"subject","blockcode","trialcode","trialnum","latency","response","values.imageName","stimulusitem1","stimulusnumber1","stimulusitem2","stimulusnumber2","stimulusitem3","stimulusnumber3","stimulusitem4","stimulusnumber4","stimulusitem5","stimulusnumber5","stimulusitem6","stimulusnumber6","stimulusitem7","stimulusnumber7","stimulusitem8","stimulusnumber8","stimulusitem9","stimulusnumber9","stimulusitem10","stimulusnumber10","stimulusitem11","stimulusnumber11","stimulusitem12","stimulusnumber12","stimulusitem13","stimulusnumber13","stimulusitem14","stimulusnumber14","stimulusitem15","stimulusnumber15"
"A1P3HHEXWNLJMP","practiceBlock","centre_mouse","14","1323","reveal","Picture1.jpg","N_1.png","1","N_2.png","2","N_3.png","3","N_4.png","4","Y_1.png","1","Y_2.png","2","Y_3.png","3","Y_4.png","4","confidence.png","1","guessing.png","2","respond_yes.png","3","respond_no.png","4","Word 6 of 12","1","Image 1 of 3","1","reveal.png","5"
"A1P3HHEXWNLJMP","practiceBlock","practice_present_trial","15","2060","no_4","Picture1.jpg","N_1.png","1","N_2.png","2","N_3.png","3","N_4.png","4","Y_1.png","1","Y_2.png","2","Y_3.png","3","Y_4.png","4","confidence.png","1","guessing.png","2","respond_yes.png","3","respond_no.png","4","Word 7 of 12","1","Image 1 of 3","1","black","4"
"A1P3HHEXWNLJMP","practiceBlock","centre_mouse","16","501","reveal","Picture1.jpg","N_1.png","1","N_2.png","2","N_3.png","3","N_4.png","4","Y_1.png","1","Y_2.png","2","Y_3.png","3","Y_4.png","4","confidence.png","1","guessing.png","2","respond_yes.png","3","respond_no.png","4","Word 7 of 12","1","Image 1 of 3","1","reveal.png","5"
"A1P3HHEXWNLJMP","practiceBlock","practice_present_trial","17","4563","yes_4","Picture1.jpg","N_1.png","1","N_2.png","2","N_3.png","3","N_4.png","4","Y_1.png","1","Y_2.png","2","Y_3.png","3","Y_4.png","4","confidence.png","1","guessing.png","2","respond_yes.png","3","respond_no.png","4","Word 8 of 12","1","Image 1 of 3","1","color","6"
"A1P3HHEXWNLJMP","practiceBlock","centre_mouse","18","661","reveal","Picture1.jpg","N_1.png","1","N_2.png","2","N_3.png","3","N_4.png","4","Y_1.png","1","Y_2.png","2","Y_3.png","3","Y_4.png","4","confidence.png","1","guessing.png","2","respond_yes.png","3","respond_no.png","4","Word 8 of 12","1","Image 1 of 3","1","reveal.png","5"
"A1P3HHEXWNLJMP","practiceBlock","practice_absent_trial","19","1833","no_4","Picture1.jpg","N_1.png","1","N_2.png","2","N_3.png","3","N_4.png","4","Y_1.png","1","Y_2.png","2","Y_3.png","3","Y_4.png","4","confidence.png","1","guessing.png","2","respond_yes.png","3","respond_no.png","4","Word 9 of 12","1","Image 1 of 3","1","crow","2"
"A1P3HHEXWNLJMP","practiceBlock","centre_mouse","20","471","reveal","Picture1.jpg","N_1.png","1","N_2.png","2","N_3.png","3","N_4.png","4","Y_1.png","1","Y_2.png","2","Y_3.png","3","Y_4.png","4","confidence.png","1","guessing.png","2","respond_yes.png","3","respond_no.png","4","Word 9 of 12","1","Image 1 of 3","1","reveal.png","5"
"A1P3HHEXWNLJMP","practiceBlock","practice_present_trial","21","3392","no_2","Picture1.jpg","N_1.png","1","N_2.png","2","N_3.png","3","N_4.png","4","Y_1.png","1","Y_2.png","2","Y_3.png","3","Y_4.png","4","confidence.png","1","guessing.png","2","respond_yes.png","3","respond_no.png","4","Word 10 of 12","1","Image 1 of 3","1","outline","5"
"A1P3HHEXWNLJMP","practiceBlock","centre_mouse","22","575","reveal","Picture1.jpg","N_1.png","1","N_2.png","2","N_3.png","3","N_4.png","4","Y_1.png","1","Y_2.png","2","Y_3.png","3","Y_4.png","4","confidence.png","1","guessing.png","2","respond_yes.png","3","respond_no.png","4","Word 10 of 12","1","Image 1 of 3","1","reveal.png","5"
"A1P3HHEXWNLJMP","practiceBlock","practice_present_trial","23","1936","yes_4","Picture1.jpg","N_1.png","1","N_2.png","2","N_3.png","3","N_4.png","4","Y_1.png","1","Y_2.png","2","Y_3.png","3","Y_4.png","4","confidence.png","1","guessing.png","2","respond_yes.png","3","respond_no.png","4","Word 11 of 12","1","Image 1 of 3","1","love","2"
"A1P3HHEXWNLJMP","practiceBlock","centre_mouse","24","633","reveal","Picture1.jpg","N_1.png","1","N_2.png","2","N_3.png","3","N_4.png","4","Y_1.png","1","Y_2.png","2","Y_3.png","3","Y_4.png","4","confidence.png","1","guessing.png","2","respond_yes.png","3","respond_no.png","4","Word 11 of 12","1","Image 1 of 3","1","reveal.png","5"
"A1P3HHEXWNLJMP","practiceBlock","practice_absent_trial","25","1485","no_4","Picture1.jpg","N_1.png","1","N_2.png","2","N_3.png","3","N_4.png","4","Y_1.png","1","Y_2.png","2","Y_3.png","3","Y_4.png","4","confidence.png","1","guessing.png","2","respond_yes.png","3","respond_no.png","4","Word 12 of 12","1","Image 1 of 3","1","day","4"
"A1P3HHEXWNLJMP","practiceBlock","centre_mouse","26","603","reveal","Picture1.jpg","N_1.png","1","N_2.png","2","N_3.png","3","N_4.png","4","Y_1.png","1","Y_2.png","2","Y_3.png","3","Y_4.png","4","confidence.png","1","guessing.png","2","respond_yes.png","3","respond_no.png","4","Word 12 of 12","1","Image 1 of 3","1","reveal.png","5"
"A1P3HHEXWNLJMP","practiceBlock","catch_present_trial","27","4214","yes_4","Picture1.jpg","N_1.png","1","N_2.png","2","N_3.png","3","N_4.png","4","Y_1.png","1","Y_2.png","2","Y_3.png","3","Y_4.png","4","confidence.png","1","guessing.png","2","respond_yes.png","3","respond_no.png","4","Word 12 of 12","1","Image 1 of 3","1","PRESS: Yes 4","4"
"A1P3HHEXWNLJMP","practiceBlock","centre_mouse","28","1067","reveal","Picture1.jpg","N_1.png","1","N_2.png","2","N_3.png","3","N_4.png","4","Y_1.png","1","Y_2.png","2","Y_3.png","3","Y_4.png","4","confidence.png","1","guessing.png","2","respond_yes.png","3","respond_no.png","4","Word 12 of 12","1","Image 1 of 3","1","reveal.png","5"
"A1P3HHEXWNLJMP","practiceBlock","catch_absent_trial","29","3264","no_1","Picture1.jpg","N_1.png","1","N_2.png","2","N_3.png","3","N_4.png","4","Y_1.png","1","Y_2.png","2","Y_3.png","3","Y_4.png","4","confidence.png","1","guessing.png","2","respond_yes.png","3","respond_no.png","4","Word 12 of 12","1","Image 1 of 3","1","PRESS: No 1","1"
"A1P3HHEXWNLJMP","practiceBlock","centre_mouse","30","954","reveal","Picture1.jpg","N_1.png","1","N_2.png","2","N_3.png","3","N_4.png","4","Y_1.png","1","Y_2.png","2","Y_3.png","3","Y_4.png","4","confidence.png","1","guessing.png","2","respond_yes.png","3","respond_no.png","4","Word 12 of 12","1","Image 1 of 3","1","reveal.png","5"
"A1P3HHEXWNLJMP","practiceBlock","practice","1","0","0","Picture1.jpg","+","1","Picture2.jpg","2","mask4.jpg","4","mask4.jpg","4","mask1.jpg","1","mask5.jpg","5","mask4.jpg","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"A1P3HHEXWNLJMP","practiceBlock","centre_mouse","2","2647","reveal","Picture1.jpg","N_1.png","1","N_2.png","2","N_3.png","3","N_4.png","4","Y_1.png","1","Y_2.png","2","Y_3.png","3","Y_4.png","4","confidence.png","1","guessing.png","2","respond_yes.png","3","respond_no.png","4","Word 0 of 12","1","Image 2 of 3","1","reveal.png","5"
"A1P3HHEXWNLJMP","practiceBlock","practice_absent_trial","3","1750","no_4","Picture2.jpg","N_1.png","1","N_2.png","2","N_3.png","3","N_4.png","4","Y_1.png","1","Y_2.png","2","Y_3.png","3","Y_4.png","4","confidence.png","1","guessing.png","2","respond_yes.png","3","respond_no.png","4","Word 1 of 12","1","Image 2 of 3","1","walk","1"
"A1P3HHEXWNLJMP","practiceBlock","centre_mouse","4","575","reveal","Picture2.jpg","N_1.png","1","N_2.png","2","N_3.png","3","N_4.png","4","Y_1.png","1","Y_2.png","2","Y_3.png","3","Y_4.png","4","confidence.png","1","guessing.png","2","respond_yes.png","3","respond_no.png","4","Word 1 of 12","1","Image 2 of 3","1","reveal.png","5"
"A1P3HHEXWNLJMP","practiceBlock","practice_absent_trial","5","1562","no_4","Picture2.jpg","N_1.png","1","N_2.png","2","N_3.png","3","N_4.png","4","Y_1.png","1","Y_2.png","2","Y_3.png","3","Y_4.png","4","confidence.png","1","guessing.png","2","respond_yes.png","3","respond_no.png","4","Word 2 of 12","1","Image 2 of 3","1","anxious","5"
"A1P3HHEXWNLJMP","practiceBlock","centre_mouse","6","535","reveal","Picture2.jpg","N_1.png","1","N_2.png","2","N_3.png","3","N_4.png","4","Y_1.png","1","Y_2.png","2","Y_3.png","3","Y_4.png","4","confidence.png","1","guessing.png","2","respond_yes.png","3","respond_no.png","4","Word 2 of 12","1","Image 2 of 3","1","reveal.png","5"
"A1P3HHEXWNLJMP","practiceBlock","practice_present_trial","7","1063","yes_4","Picture2.jpg","N_1.png","1","N_2.png","2","N_3.png","3","N_4.png","4","Y_1.png","1","Y_2.png","2","Y_3.png","3","Y_4.png","4","confidence.png","1","guessing.png","2","respond_yes.png","3","respond_no.png","4","Word 3 of 12","1","Image 2 of 3","1","yellow","2"
"A1P3HHEXWNLJMP","practiceBlock","centre_mouse","8","579","reveal","Picture2.jpg","N_1.png","1","N_2.png","2","N_3.png","3","N_4.png","4","Y_1.png","1","Y_2.png","2","Y_3.png","3","Y_4.png","4","confidence.png","1","guessing.png","2","respond_yes.png","3","respond_no.png","4","Word 3 of 12","1","Image 2 of 3","1","reveal.png","5"
"A1P3HHEXWNLJMP","practiceBlock","practice_absent_trial","9","1058","no_4","Picture2.jpg","N_1.png","1","N_2.png","2","N_3.png","3","N_4.png","4","Y_1.png","1","Y_2.png","2","Y_3.png","3","Y_4.png","4","confidence.png","1","guessing.png","2","respond_yes.png","3","respond_no.png","4","Word 4 of 12","1","Image 2 of 3","1","metal","3"
"A1P3HHEXWNLJMP","practiceBlock","centre_mouse","10","496","reveal","Picture2.jpg","N_1.png","1","N_2.png","2","N_3.png","3","N_4.png","4","Y_1.png","1","Y_2.png","2","Y_3.png","3","Y_4.png","4","confidence.png","1","guessing.png","2","respond_yes.png","3","respond_no.png","4","Word 4 of 12","1","Image 2 of 3","1","reveal.png","5"
"A1P3HHEXWNLJMP","practiceBlock","practice_absent_trial","11","2908","yes_2","Picture2.jpg","N_1.png","1","N_2.png","2","N_3.png","3","N_4.png","4","Y_1.png","1","Y_2.png","2","Y_3.png","3","Y_4.png","4","confidence.png","1","guessing.png","2","respond_yes.png","3","respond_no.png","4","Word 5 of 12","1","Image 2 of 3","1","man","6"
"A1P3HHEXWNLJMP","practiceBlock","centre_mouse","12","478","reveal","Picture2.jpg","N_1.png","1","N_2.png","2","N_3.png","3","N_4.png","4","Y_1.png","1","Y_2.png","2","Y_3.png","3","Y_4.png","4","confidence.png","1","guessing.png","2","respond_yes.png","3","respond_no.png","4","Word 5 of 12","1","Image 2 of 3","1","reveal.png","5"
"A1P3HHEXWNLJMP","practiceBlock","practice_present_trial","13","1013","yes_4","Picture2.jpg","N_1.png","1","N_2.png","2","N_3.png","3","N_4.png","4","Y_1.png","1","Y_2.png","2","Y_3.png","3","Y_4.png","4","confidence.png","1","guessing.png","2","respond_yes.png","3","respond_no.png","4","Word 6 of 12","1","Image 2 of 3","1","emoji","6"
"A1P3HHEXWNLJMP","practiceBlock","centre_mouse","14","466","reveal","Picture2.jpg","N_1.png","1","N_2.png","2","N_3.png","3","N_4.png","4","Y_1.png","1","Y_2.png","2","Y_3.png","3","Y_4.png","4","confidence.png","1","guessing.png","2","respond_yes.png","3","respond_no.png","4","Word 6 of 12","1","Image 2 of 3","1","reveal.png","5"
"A1P3HHEXWNLJMP","practiceBlock","practice_present_trial","15","1178","yes_4","Picture2.jpg","N_1.png","1","N_2.png","2","N_3.png","3","N_4.png","4","Y_1.png","1","Y_2.png","2","Y_3.png","3","Y_4.png","4","confidence.png","1","guessing.png","2","respond_yes.png","3","respond_no.png","4","Word 7 of 12","1","Image 2 of 3","1","face","1"
"A1P3HHEXWNLJMP","practiceBlock","centre_mouse","16","472","reveal","Picture2.jpg","N_1.png","1","N_2.png","2","N_3.png","3","N_4.png","4","Y_1.png","1","Y_2.png","2","Y_3.png","3","Y_4.png","4","confidence.png","1","guessing.png","2","respond_yes.png","3","respond_no.png","4","Word 7 of 12","1","Image 2 of 3","1","reveal.png","5"
"A1P3HHEXWNLJMP","practiceBlock","practice_present_trial","17","1051","yes_4","Picture2.jpg","N_1.png","1","N_2.png","2","N_3.png","3","N_4.png","4","Y_1.png","1","Y_2.png","2","Y_3.png","3","Y_4.png","4","confidence.png","1","guessing.png","2","respond_yes.png","3","respond_no.png","4","Word 8 of 12","1","Image 2 of 3","1","eyes","3"
"A1P3HHEXWNLJMP","practiceBlock","centre_mouse","18","506","reveal","Picture2.jpg","N_1.png","1","N_2.png","2","N_3.png","3","N_4.png","4","Y_1.png","1","Y_2.png","2","Y_3.png","3","Y_4.png","4","confidence.png","1","guessing.png","2","respond_yes.png","3","respond_no.png","4","Word 8 of 12","1","Image 2 of 3","1","reveal.png","5"
"A1P3HHEXWNLJMP","practiceBlock","practice_present_trial","19","919","yes_4","Picture2.jpg","N_1.png","1","N_2.png","2","N_3.png","3","N_4.png","4","Y_1.png","1","Y_2.png","2","Y_3.png","3","Y_4.png","4","confidence.png","1","guessing.png","2","respond_yes.png","3","respond_no.png","4","Word 9 of 12","1","Image 2 of 3","1","happy","5"
"A1P3HHEXWNLJMP","practiceBlock","centre_mouse","20","479","reveal","Picture2.jpg","N_1.png","1","N_2.png","2","N_3.png","3","N_4.png","4","Y_1.png","1","Y_2.png","2","Y_3.png","3","Y_4.png","4","confidence.png","1","guessing.png","2","respond_yes.png","3","respond_no.png","4","Word 9 of 12","1","Image 2 of 3","1","reveal.png","5"
"A1P3HHEXWNLJMP","practiceBlock","practice_present_trial","21","988","yes_4","Picture2.jpg","N_1.png","1","N_2.png","2","N_3.png","3","N_4.png","4","Y_1.png","1","Y_2.png","2","Y_3.png","3","Y_4.png","4","confidence.png","1","guessing.png","2","respond_yes.png","3","respond_no.png","4","Word 10 of 12","1","Image 2 of 3","1","smile","4"
"A1P3HHEXWNLJMP","practiceBlock","centre_mouse","22","819","reveal","Picture2.jpg","N_1.png","1","N_2.png","2","N_3.png","3","N_4.png","4","Y_1.png","1","Y_2.png","2","Y_3.png","3","Y_4.png","4","confidence.png","1","guessing.png","2","respond_yes.png","3","respond_no.png","4","Word 10 of 12","1","Image 2 of 3","1","reveal.png","5"
"A1P3HHEXWNLJMP","practiceBlock","practice_absent_trial","23","2982","no_2","Picture2.jpg","N_1.png","1","N_2.png","2","N_3.png","3","N_4.png","4","Y_1.png","1","Y_2.png","2","Y_3.png","3","Y_4.png","4","confidence.png","1","guessing.png","2","respond_yes.png","3","respond_no.png","4","Word 11 of 12","1","Image 2 of 3","1","beauty","2"
"A1P3HHEXWNLJMP","practiceBlock","centre_mouse","24","424","reveal","Picture2.jpg","N_1.png","1","N_2.png","2","N_3.png","3","N_4.png","4","Y_1.png","1","Y_2.png","2","Y_3.png","3","Y_4.png","4","confidence.png","1","guessing.png","2","respond_yes.png","3","respond_no.png","4","Word 11 of 12","1","Image 2 of 3","1","reveal.png","5"
"A1P3HHEXWNLJMP","practiceBlock","practice_absent_trial","25","1432","no_4","Picture2.jpg","N_1.png","1","N_2.png","2","N_3.png","3","N_4.png","4","Y_1.png","1","Y_2.png","2","Y_3.png","3","Y_4.png","4","confidence.png","1","guessing.png","2","respond_yes.png","3","respond_no.png","4","Word 12 of 12","1","Image 2 of 3","1","grey-clothes","4"
"A1P3HHEXWNLJMP","practiceBlock","centre_mouse","26","558","reveal","Picture2.jpg","N_1.png","1","N_2.png","2","N_3.png","3","N_4.png","4","Y_1.png","1","Y_2.png","2","Y_3.png","3","Y_4.png","4","confidence.png","1","guessing.png","2","respond_yes.png","3","respond_no.png","4","Word 12 of 12","1","Image 2 of 3","1","reveal.png","5"
"A1P3HHEXWNLJMP","practiceBlock","catch_present_trial","27","1745","yes_2","Picture2.jpg","N_1.png","1","N_2.png","2","N_3.png","3","N_4.png","4","Y_1.png","1","Y_2.png","2","Y_3.png","3","Y_4.png","4","confidence.png","1","guessing.png","2","respond_yes.png","3","respond_no.png","4","Word 12 of 12","1","Image 2 of 3","1","PRESS: Yes 2","2"
"A1P3HHEXWNLJMP","practiceBlock","centre_mouse","28","480","reveal","Picture2.jpg","N_1.png","1","N_2.png","2","N_3.png","3","N_4.png","4","Y_1.png","1","Y_2.png","2","Y_3.png","3","Y_4.png","4","confidence.png","1","guessing.png","2","respond_yes.png","3","respond_no.png","4","Word 12 of 12","1","Image 2 of 3","1","reveal.png","5"
"A1P3HHEXWNLJMP","practiceBlock","catch_absent_trial","29","1379","no_4","Picture2.jpg","N_1.png","1","N_2.png","2","N_3.png","3","N_4.png","4","Y_1.png","1","Y_2.png","2","Y_3.png","3","Y_4.png","4","confidence.png","1","guessing.png","2","respond_yes.png","3","respond_no.png","4","Word 12 of 12","1","Image 2 of 3","1","PRESS: No 4","4"
"A1P3HHEXWNLJMP","practiceBlock","centre_mouse","30","580","reveal","Picture2.jpg","N_1.png","1","N_2.png","2","N_3.png","3","N_4.png","4","Y_1.png","1","Y_2.png","2","Y_3.png","3","Y_4.png","4","confidence.png","1","guessing.png","2","respond_yes.png","3","respond_no.png","4","Word 12 of 12","1","Image 2 of 3","1","reveal.png","5"
"A1P3HHEXWNLJMP","practiceBlock","practice","1","0","0","Picture2.jpg","+","1","Picture3.jpg","3","mask1.jpg","1","mask3.jpg","3","mask3.jpg","3","mask1.jpg","1","mask5.jpg","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"A1P3HHEXWNLJMP","practiceBlock","centre_mouse","2","2628","reveal","Picture2.jpg","N_1.png","1","N_2.png","2","N_3.png","3","N_4.png","4","Y_1.png","1","Y_2.png","2","Y_3.png","3","Y_4.png","4","confidence.png","1","guessing.png","2","respond_yes.png","3","respond_no.png","4","Word 0 of 12","1","Image 3 of 3","1","reveal.png","5"
"A1P3HHEXWNLJMP","practiceBlock","practice_absent_trial","3","2955","no_3","Picture3.jpg","N_1.png","1","N_2.png","2","N_3.png","3","N_4.png","4","Y_1.png","1","Y_2.png","2","Y_3.png","3","Y_4.png","4","confidence.png","1","guessing.png","2","respond_yes.png","3","respond_no.png","4","Word 1 of 12","1","Image 3 of 3","1","horse","2"
"A1P3HHEXWNLJMP","practiceBlock","centre_mouse","4","486","reveal","Picture3.jpg","N_1.png","1","N_2.png","2","N_3.png","3","N_4.png","4","Y_1.png","1","Y_2.png","2","Y_3.png","3","Y_4.png","4","confidence.png","1","guessing.png","2","respond_yes.png","3","respond_no.png","4","Word 1 of 12","1","Image 3 of 3","1","reveal.png","5"
"A1P3HHEXWNLJMP","practiceBlock","practice_absent_trial","5","1679","no_4","Picture3.jpg","N_1.png","1","N_2.png","2","N_3.png","3","N_4.png","4","Y_1.png","1","Y_2.png","2","Y_3.png","3","Y_4.png","4","confidence.png","1","guessing.png","2","respond_yes.png","3","respond_no.png","4","Word 2 of 12","1","Image 3 of 3","1","blue-hat","6"
"A1P3HHEXWNLJMP","practiceBlock","centre_mouse","6","477","reveal","Picture3.jpg","N_1.png","1","N_2.png","2","N_3.png","3","N_4.png","4","Y_1.png","1","Y_2.png","2","Y_3.png","3","Y_4.png","4","confidence.png","1","guessing.png","2","respond_yes.png","3","respond_no.png","4","Word 2 of 12","1","Image 3 of 3","1","reveal.png","5"
"A1P3HHEXWNLJMP","practiceBlock","practice_absent_trial","7","2157","no_2","Picture3.jpg","N_1.png","1","N_2.png","2","N_3.png","3","N_4.png","4","Y_1.png","1","Y_2.png","2","Y_3.png","3","Y_4.png","4","confidence.png","1","guessing.png","2","respond_yes.png","3","respond_no.png","4","Word 3 of 12","1","Image 3 of 3","1","stand","5"
"A1P3HHEXWNLJMP","practiceBlock","centre_mouse","8","466","reveal","Picture3.jpg","N_1.png","1","N_2.png","2","N_3.png","3","N_4.png","4","Y_1.png","1","Y_2.png","2","Y_3.png","3","Y_4.png","4","confidence.png","1","guessing.png","2","respond_yes.png","3","respond_no.png","4","Word 3 of 12","1","Image 3 of 3","1","reveal.png","5"
"A1P3HHEXWNLJMP","practiceBlock","practice_present_trial","9","1110","yes_4","Picture3.jpg","N_1.png","1","N_2.png","2","N_3.png","3","N_4.png","4","Y_1.png","1","Y_2.png","2","Y_3.png","3","Y_4.png","4","confidence.png","1","guessing.png","2","respond_yes.png","3","respond_no.png","4","Word 4 of 12","1","Image 3 of 3","1","landscape","4"
"A1P3HHEXWNLJMP","practiceBlock","centre_mouse","10","473","reveal","Picture3.jpg","N_1.png","1","N_2.png","2","N_3.png","3","N_4.png","4","Y_1.png","1","Y_2.png","2","Y_3.png","3","Y_4.png","4","confidence.png","1","guessing.png","2","respond_yes.png","3","respond_no.png","4","Word 4 of 12","1","Image 3 of 3","1","reveal.png","5"
"A1P3HHEXWNLJMP","practiceBlock","practice_present_trial","11","825","yes_4","Picture3.jpg","N_1.png","1","N_2.png","2","N_3.png","3","N_4.png","4","Y_1.png","1","Y_2.png","2","Y_3.png","3","Y_4.png","4","confidence.png","1","guessing.png","2","respond_yes.png","3","respond_no.png","4","Word 5 of 12","1","Image 3 of 3","1","sun","2"
"A1P3HHEXWNLJMP","practiceBlock","centre_mouse","12","419","reveal","Picture3.jpg","N_1.png","1","N_2.png","2","N_3.png","3","N_4.png","4","Y_1.png","1","Y_2.png","2","Y_3.png","3","Y_4.png","4","confidence.png","1","guessing.png","2","respond_yes.png","3","respond_no.png","4","Word 5 of 12","1","Image 3 of 3","1","reveal.png","5"
"A1P3HHEXWNLJMP","practiceBlock","practice_absent_trial","13","2296","no_3","Picture3.jpg","N_1.png","1","N_2.png","2","N_3.png","3","N_4.png","4","Y_1.png","1","Y_2.png","2","Y_3.png","3","Y_4.png","4","confidence.png","1","guessing.png","2","respond_yes.png","3","respond_no.png","4","Word 6 of 12","1","Image 3 of 3","1","coat","3"
"A1P3HHEXWNLJMP","practiceBlock","centre_mouse","14","483","reveal","Picture3.jpg","N_1.png","1","N_2.png","2","N_3.png","3","N_4.png","4","Y_1.png","1","Y_2.png","2","Y_3.png","3","Y_4.png","4","confidence.png","1","guessing.png","2","respond_yes.png","3","respond_no.png","4","Word 6 of 12","1","Image 3 of 3","1","reveal.png","5"
"A1P3HHEXWNLJMP","practiceBlock","practice_absent_trial","15","2233","no_2","Picture3.jpg","N_1.png","1","N_2.png","2","N_3.png","3","N_4.png","4","Y_1.png","1","Y_2.png","2","Y_3.png","3","Y_4.png","4","confidence.png","1","guessing.png","2","respond_yes.png","3","respond_no.png","4","Word 7 of 12","1","Image 3 of 3","1","zoomed-in","1"
"A1P3HHEXWNLJMP","practiceBlock","centre_mouse","16","460","reveal","Picture3.jpg","N_1.png","1","N_2.png","2","N_3.png","3","N_4.png","4","Y_1.png","1","Y_2.png","2","Y_3.png","3","Y_4.png","4","confidence.png","1","guessing.png","2","respond_yes.png","3","respond_no.png","4","Word 7 of 12","1","Image 3 of 3","1","reveal.png","5"
"A1P3HHEXWNLJMP","practiceBlock","practice_present_trial","17","1188","yes_4","Picture3.jpg","N_1.png","1","N_2.png","2","N_3.png","3","N_4.png","4","Y_1.png","1","Y_2.png","2","Y_3.png","3","Y_4.png","4","confidence.png","1","guessing.png","2","respond_yes.png","3","respond_no.png","4","Word 8 of 12","1","Image 3 of 3","1","cloud","3"
"A1P3HHEXWNLJMP","practiceBlock","centre_mouse","18","487","reveal","Picture3.jpg","N_1.png","1","N_2.png","2","N_3.png","3","N_4.png","4","Y_1.png","1","Y_2.png","2","Y_3.png","3","Y_4.png","4","confidence.png","1","guessing.png","2","respond_yes.png","3","respond_no.png","4","Word 8 of 12","1","Image 3 of 3","1","reveal.png","5"
"A1P3HHEXWNLJMP","practiceBlock","practice_present_trial","19","730","yes_4","Picture3.jpg","N_1.png","1","N_2.png","2","N_3.png","3","N_4.png","4","Y_1.png","1","Y_2.png","2","Y_3.png","3","Y_4.png","4","confidence.png","1","guessing.png","2","respond_yes.png","3","respond_no.png","4","Word 9 of 12","1","Image 3 of 3","1","sky","6"
"A1P3HHEXWNLJMP","practiceBlock","centre_mouse","20","348","reveal","Picture3.jpg","N_1.png","1","N_2.png","2","N_3.png","3","N_4.png","4","Y_1.png","1","Y_2.png","2","Y_3.png","3","Y_4.png","4","confidence.png","1","guessing.png","2","respond_yes.png","3","respond_no.png","4","Word 9 of 12","1","Image 3 of 3","1","reveal.png","5"
"A1P3HHEXWNLJMP","practiceBlock","practice_absent_trial","21","1931","no_2","Picture3.jpg","N_1.png","1","N_2.png","2","N_3.png","3","N_4.png","4","Y_1.png","1","Y_2.png","2","Y_3.png","3","Y_4.png","4","confidence.png","1","guessing.png","2","respond_yes.png","3","respond_no.png","4","Word 10 of 12","1","Image 3 of 3","1","old","4"
"A1P3HHEXWNLJMP","practiceBlock","centre_mouse","22","402","reveal","Picture3.jpg","N_1.png","1","N_2.png","2","N_3.png","3","N_4.png","4","Y_1.png","1","Y_2.png","2","Y_3.png","3","Y_4.png","4","confidence.png","1","guessing.png","2","respond_yes.png","3","respond_no.png","4","Word 10 of 12","1","Image 3 of 3","1","reveal.png","5"
"A1P3HHEXWNLJMP","practiceBlock","practice_present_trial","23","1166","yes_4","Picture3.jpg","N_1.png","1","N_2.png","2","N_3.png","3","N_4.png","4","Y_1.png","1","Y_2.png","2","Y_3.png","3","Y_4.png","4","confidence.png","1","guessing.png","2","respond_yes.png","3","respond_no.png","4","Word 11 of 12","1","Image 3 of 3","1","mountain","1"
"A1P3HHEXWNLJMP","practiceBlock","centre_mouse","24","414","reveal","Picture3.jpg","N_1.png","1","N_2.png","2","N_3.png","3","N_4.png","4","Y_1.png","1","Y_2.png","2","Y_3.png","3","Y_4.png","4","confidence.png","1","guessing.png","2","respond_yes.png","3","respond_no.png","4","Word 11 of 12","1","Image 3 of 3","1","reveal.png","5"
"A1P3HHEXWNLJMP","practiceBlock","practice_present_trial","25","1865","yes_4","Picture3.jpg","N_1.png","1","N_2.png","2","N_3.png","3","N_4.png","4","Y_1.png","1","Y_2.png","2","Y_3.png","3","Y_4.png","4","confidence.png","1","guessing.png","2","respond_yes.png","3","respond_no.png","4","Word 12 of 12","1","Image 3 of 3","1","blue","5"
"A1P3HHEXWNLJMP","practiceBlock","centre_mouse","26","391","reveal","Picture3.jpg","N_1.png","1","N_2.png","2","N_3.png","3","N_4.png","4","Y_1.png","1","Y_2.png","2","Y_3.png","3","Y_4.png","4","confidence.png","1","guessing.png","2","respond_yes.png","3","respond_no.png","4","Word 12 of 12","1","Image 3 of 3","1","reveal.png","5"
"A1P3HHEXWNLJMP","practiceBlock","catch_present_trial","27","1960","yes_1","Picture3.jpg","N_1.png","1","N_2.png","2","N_3.png","3","N_4.png","4","Y_1.png","1","Y_2.png","2","Y_3.png","3","Y_4.png","4","confidence.png","1","guessing.png","2","respond_yes.png","3","respond_no.png","4","Word 12 of 12","1","Image 3 of 3","1","PRESS: Yes 1","1"
"A1P3HHEXWNLJMP","practiceBlock","centre_mouse","28","512","reveal","Picture3.jpg","N_1.png","1","N_2.png","2","N_3.png","3","N_4.png","4","Y_1.png","1","Y_2.png","2","Y_3.png","3","Y_4.png","4","confidence.png","1","guessing.png","2","respond_yes.png","3","respond_no.png","4","Word 12 of 12","1","Image 3 of 3","1","reveal.png","5"
