"img_id","stem_word","total","total_unique_words"
"im0000916.jpg","vacation",1,42
"im0000916.jpg","villager",1,42
"im0000916.jpg","colorful",1,42
"im0000916.jpg","gold",1,42
"im0000916.jpg","viewer",1,42
"im0000916.jpg","orange",1,42
"im0000916.jpg","pink",1,42
"im0000916.jpg","friends-meeting",1,42
"im0000916.jpg","girls-going-temple",1,42
"im0000916.jpg","good-picture",1,42
"im0000916.jpg","temple-top-view",1,42
"im0000916.jpg","three-girls",1,42
"im0000916.jpg","crow",1,42
"im0000916.jpg","sunny-day",1,42
"im0000916.jpg","church",1,42
"im0000916.jpg","daytime",1,42
"im0000916.jpg","clock-tower",1,42
"im0000916.jpg","rooftop",1,42
"im0000916.jpg","building",1,42
"im0000916.jpg","india",1,42
"im0000916.jpg","sari",1,42
"im0000916.jpg","crowd",1,42
"im0000916.jpg","road",1,42
"im0000916.jpg","sky",1,42
"im0000916.jpg","temple",1,42
"im0000916.jpg","floor",1,42
"im0000916.jpg","stand",1,42
"im0000918.jpg","table",2,27
"im0000918.jpg","egg",2,27
"im0000918.jpg","white",2,27
"im0000918.jpg","black",1,27
"im0000918.jpg","brown",1,27
"im0000918.jpg","button",1,27
"im0000918.jpg","round",1,27
"im0000918.jpg","germ",1,27
"im0000918.jpg","spot",1,27
"im0000918.jpg","white-background",1,27
"im0000918.jpg","yellow-circle",1,27
"im0000918.jpg","eat",1,27
"im0000918.jpg","enjoy",1,27
"im0000918.jpg","kiwi",1,27
"im0000918.jpg","lemon",1,27
"im0000918.jpg","sour",1,27
"im0000918.jpg","cloth",1,27
"im0000918.jpg","yellow",1,27
"im0000918.jpg","different",1,27
"im0000918.jpg","hamburger",1,27
"im0000918.jpg","orange",1,27
"im0000918.jpg","print",1,27
"im0000918.jpg","retro",1,27
"im0000918.jpg","art",1,27
"im0000918.jpg","background",1,27
"im0000918.jpg","candy",1,27
"im0000918.jpg","photography",1,27
"im0000933.jpg","field",5,29
"im0000933.jpg","woman",5,29
"im0000933.jpg","grass",4,29
"im0000933.jpg","girl",4,29
"im0000933.jpg","sit",4,29
"im0000933.jpg","sunny",2,29
"im0000933.jpg","lady",2,29
"im0000933.jpg","beautiful",2,29
"im0000933.jpg","smile",1,29
"im0000933.jpg","work",1,29
"im0000933.jpg","swimmer",1,29
"im0000933.jpg","tourist",1,29
"im0000933.jpg","walk",1,29
"im0000933.jpg","outdoor",1,29
"im0000933.jpg","serene",1,29
"im0000933.jpg","calm",1,29
"im0000933.jpg","clear",1,29
"im0000933.jpg","garden",1,29
"im0000933.jpg","sunny-day",1,29
"im0000933.jpg","hair",1,29
"im0000933.jpg","pant",1,29
"im0000933.jpg","top",1,29
"im0000933.jpg","brown",1,29
"im0000933.jpg","play",1,29
"im0000933.jpg","relax",1,29
"im0000933.jpg","mountain",1,29
"im0000933.jpg","white",1,29
"im0000933.jpg","spin-dry",1,29
"im0000933.jpg","wheat",1,29
"im0000939.jpg","build",4,34
"im0000939.jpg","statue",4,34
"im0000939.jpg","asian",2,34
"im0000939.jpg","china",2,34
"im0000939.jpg","temple",2,34
"im0000939.jpg","buddist-praying",1,34
"im0000939.jpg","calm",1,34
"im0000939.jpg","looks-peaceful",1,34
"im0000939.jpg","outside-of-temple",1,34
"im0000939.jpg","sacred",1,34
"im0000939.jpg","clean",1,34
"im0000939.jpg","night",1,34
"im0000939.jpg","blue-sky",1,34
"im0000939.jpg","city",1,34
"im0000939.jpg","old",1,34
"im0000939.jpg","historical",1,34
"im0000939.jpg","rooftop",1,34
"im0000939.jpg","slant",1,34
"im0000939.jpg","clear",1,34
"im0000939.jpg","grind",1,34
"im0000939.jpg","lot",1,34
"im0000939.jpg","tile",1,34
"im0000939.jpg","vacant",1,34
"im0000939.jpg","gold",1,34
"im0000939.jpg","india",1,34
"im0000939.jpg","outside",1,34
"im0000939.jpg","place",1,34
"im0000939.jpg","famous",1,34
"im0000939.jpg","huge",1,34
"im0000939.jpg","silver",1,34
"im0000939.jpg","buddha",1,34
"im0000939.jpg","exotic",1,34
"im0000939.jpg","moon",1,34
"im0000939.jpg","people",1,34
"im0000943.jpg","cloud",4,24
"im0000943.jpg","sky",4,24
"im0000943.jpg","beautiful",3,24
"im0000943.jpg","blue",3,24
"im0000943.jpg","white",3,24
"im0000943.jpg","nature",2,24
"im0000943.jpg","run",2,24
"im0000943.jpg","outdoor",2,24
"im0000943.jpg","bird",1,24
"im0000943.jpg","blue-sky",1,24
"im0000943.jpg","leave",1,24
"im0000943.jpg","nest",1,24
"im0000943.jpg","tree-branch",1,24
"im0000943.jpg","dance",1,24
"im0000943.jpg","play",1,24
"im0000943.jpg","workout",1,24
"im0000943.jpg","nice",1,24
"im0000943.jpg","fuzz",1,24
"im0000943.jpg","nothing",1,24
"im0000943.jpg","calm",1,24
"im0000943.jpg","azure",1,24
"im0000943.jpg","overhead",1,24
"im0000943.jpg","air",1,24
"im0000943.jpg","weather",1,24
"im0000950.jpg","light",2,31
"im0000950.jpg","green",2,31
"im0000950.jpg","black",1,31
"im0000950.jpg","blank",1,31
"im0000950.jpg","unclear",1,31
"im0000950.jpg","unfocused",1,31
"im0000950.jpg","unsure",1,31
"im0000950.jpg","color",1,31
"im0000950.jpg","static",1,31
"im0000950.jpg","bright",1,31
"im0000950.jpg","colorful",1,31
"im0000950.jpg","star",1,31
"im0000950.jpg","wild",1,31
"im0000950.jpg","confuse",1,31
"im0000950.jpg","dull",1,31
"im0000950.jpg","rough",1,31
"im0000950.jpg","scary",1,31
"im0000950.jpg","worrisome",1,31
"im0000950.jpg","brownish",1,31
"im0000950.jpg","fire-hydrant",1,31
"im0000950.jpg","people",1,31
"im0000950.jpg","play",1,31
"im0000950.jpg","rain",1,31
"im0000950.jpg","yellow",1,31
"im0000950.jpg","base",1,31
"im0000950.jpg","hole",1,31
"im0000950.jpg","space",1,31
"im0000950.jpg","cube",1,31
"im0000950.jpg","red",1,31
"im0000950.jpg","square",1,31
"im0000950.jpg","variety",1,31
"im0000954.jpg","girl",5,35
"im0000954.jpg","piano",4,35
"im0000954.jpg","work",4,35
"im0000954.jpg","computer",3,35
"im0000954.jpg","learn",3,35
"im0000954.jpg","crowd",2,35
"im0000954.jpg","man",2,35
"im0000954.jpg","people",2,35
"im0000954.jpg","chair",2,35
"im0000954.jpg","room",2,35
"im0000954.jpg","woman",2,35
"im0000954.jpg","keyboard",2,35
"im0000954.jpg","person",2,35
"im0000954.jpg","stress",2,35
"im0000954.jpg","office",2,35
"im0000954.jpg","system",2,35
"im0000954.jpg","good",1,35
"im0000954.jpg","morning",1,35
"im0000954.jpg","indoor",1,35
"im0000954.jpg","music",1,35
"im0000954.jpg","silence",1,35
"im0000954.jpg","build",1,35
"im0000954.jpg","purchase",1,35
"im0000954.jpg","shop",1,35
"im0000954.jpg","style",1,35
"im0000954.jpg","teen",1,35
"im0000954.jpg","art",1,35
"im0000954.jpg","peaceful",1,35
"im0000954.jpg","play",1,35
"im0000954.jpg","monitor",1,35
"im0000954.jpg","mouse",1,35
"im0000954.jpg","coach",1,35
"im0000954.jpg","eagerly",1,35
"im0000954.jpg","fun",1,35
"im0000954.jpg","teacher",1,35
"im0000958.jpg","crowd",3,33
"im0000958.jpg","color",2,33
"im0000958.jpg","yellow",2,33
"im0000958.jpg","busy",2,33
"im0000958.jpg","blue",1,33
"im0000958.jpg","blur",1,33
"im0000958.jpg","light",1,33
"im0000958.jpg","bird",1,33
"im0000958.jpg","branch",1,33
"im0000958.jpg","flower",1,33
"im0000958.jpg","leaf",1,33
"im0000958.jpg","tree",1,33
"im0000958.jpg","park",1,33
"im0000958.jpg","people",1,33
"im0000958.jpg","red-shirt",1,33
"im0000958.jpg","sunny-afternoon",1,33
"im0000958.jpg","wait",1,33
"im0000958.jpg","child",1,33
"im0000958.jpg","indoor",1,33
"im0000958.jpg","quiet",1,33
"im0000958.jpg","routine",1,33
"im0000958.jpg","hair",1,33
"im0000958.jpg","blurry",1,33
"im0000958.jpg","colorful",1,33
"im0000958.jpg","red",1,33
"im0000958.jpg","block",1,33
"im0000958.jpg","jumble",1,33
"im0000958.jpg","pattern",1,33
"im0000958.jpg","pixel",1,33
"im0000958.jpg","bright",1,33
"im0000958.jpg","construction",1,33
"im0000958.jpg","hardhat",1,33
"im0000958.jpg","sunny",1,33
"im0000964.jpg","window",5,33
"im0000964.jpg","living-room",4,33
"im0000964.jpg","sunny",3,33
"im0000964.jpg","build",2,33
"im0000964.jpg","desk",2,33
"im0000964.jpg","room",2,33
"im0000964.jpg","view",2,33
"im0000964.jpg","green",1,33
"im0000964.jpg","grey",1,33
"im0000964.jpg","park",1,33
"im0000964.jpg","pavilion",1,33
"im0000964.jpg","plant",1,33
"im0000964.jpg","furniture",1,33
"im0000964.jpg","home",1,33
"im0000964.jpg","scenic",1,33
"im0000964.jpg","stylish",1,33
"im0000964.jpg","chair",1,33
"im0000964.jpg","table",1,33
"im0000964.jpg","pillow",1,33
"im0000964.jpg","city",1,33
"im0000964.jpg","office",1,33
"im0000964.jpg","kitchen",1,33
"im0000964.jpg","shade",1,33
"im0000964.jpg","sink",1,33
"im0000964.jpg","tree",1,33
"im0000964.jpg","patio",1,33
"im0000964.jpg","observation",1,33
"im0000964.jpg","rich",1,33
"im0000964.jpg","vista",1,33
"im0000964.jpg","bright",1,33
"im0000964.jpg","daytime",1,33
"im0000964.jpg","indoor",1,33
"im0000964.jpg","white",1,33
"im0000979.jpg","window",5,34
"im0000979.jpg","door",3,34
"im0000979.jpg","screen",2,34
"im0000979.jpg","plane",2,34
"im0000979.jpg","train",2,34
"im0000979.jpg","table",2,34
"im0000979.jpg","seat",2,34
"im0000979.jpg","brown",1,34
"im0000979.jpg","rectangle",1,34
"im0000979.jpg","television",1,34
"im0000979.jpg","vintage",1,34
"im0000979.jpg","hole",1,34
"im0000979.jpg","light",1,34
"im0000979.jpg","orange",1,34
"im0000979.jpg","colorful",1,34
"im0000979.jpg","subway",1,34
"im0000979.jpg","underground",1,34
"im0000979.jpg","inside",1,34
"im0000979.jpg","room",1,34
"im0000979.jpg","tv",1,34
"im0000979.jpg","handle",1,34
"im0000979.jpg","mirror",1,34
"im0000979.jpg","bright",1,34
"im0000979.jpg","calm",1,34
"im0000979.jpg","silver",1,34
"im0000979.jpg","whitish",1,34
"im0000979.jpg","destination",1,34
"im0000979.jpg","fly",1,34
"im0000979.jpg","small",1,34
"im0000979.jpg","chair",1,34
"im0000979.jpg","outside",1,34
"im0000979.jpg","business",1,34
"im0000979.jpg","grocery-store",1,34
"im0000979.jpg","restaurant",1,34
"im0000986.jpg","woman",8,29
"im0000986.jpg","blonde",3,29
"im0000986.jpg","hand",3,29
"im0000986.jpg","sad",3,29
"im0000986.jpg","stress",2,29
"im0000986.jpg","upset",2,29
"im0000986.jpg","hair",2,29
"im0000986.jpg","tire",2,29
"im0000986.jpg","depress",2,29
"im0000986.jpg","girl",2,29
"im0000986.jpg","wall",2,29
"im0000986.jpg","worry",1,29
"im0000986.jpg","brunette",1,29
"im0000986.jpg","flowy-clothing",1,29
"im0000986.jpg","hand-on-face",1,29
"im0000986.jpg","long-hair",1,29
"im0000986.jpg","unhappy",1,29
"im0000986.jpg","annoy",1,29
"im0000986.jpg","brown",1,29
"im0000986.jpg","person",1,29
"im0000986.jpg","alone",1,29
"im0000986.jpg","face-palm",1,29
"im0000986.jpg","frustrate",1,29
"im0000986.jpg","blonde-woman",1,29
"im0000986.jpg","lipstick",1,29
"im0000986.jpg","table",1,29
"im0000986.jpg","makeup",1,29
"im0000986.jpg","model",1,29
"im0000986.jpg","thin",1,29
"im0000988.jpg","sign",4,21
"im0000988.jpg","number",4,21
"im0000988.jpg","digital",3,21
"im0000988.jpg","wall",3,21
"im0000988.jpg","clock",3,21
"im0000988.jpg","black",2,21
"im0000988.jpg","time",2,21
"im0000988.jpg","letter",2,21
"im0000988.jpg","cramp",1,21
"im0000988.jpg","microwave",1,21
"im0000988.jpg","stopwatch",1,21
"im0000988.jpg","calm",1,21
"im0000988.jpg","gas",1,21
"im0000988.jpg","pay",1,21
"im0000988.jpg","price",1,21
"im0000988.jpg","pump",1,21
"im0000988.jpg","station",1,21
"im0000988.jpg","fast",1,21
"im0000988.jpg","slow",1,21
"im0000988.jpg","timer",1,21
"im0000988.jpg","white",1,21
"im0000996.jpg","woman",6,19
"im0000996.jpg","bathtub",4,19
"im0000996.jpg","water",3,19
"im0000996.jpg","relax",3,19
"im0000996.jpg","glass",2,19
"im0000996.jpg","bath",2,19
"im0000996.jpg","bathroom",2,19
"im0000996.jpg","soap",2,19
"im0000996.jpg","tub",2,19
"im0000996.jpg","girl",1,19
"im0000996.jpg","window",1,19
"im0000996.jpg","soak",1,19
"im0000996.jpg","wash",1,19
"im0000996.jpg","terrarium",1,19
"im0000996.jpg","nude",1,19
"im0000996.jpg","sit",1,19
"im0000996.jpg","towel",1,19
"im0000996.jpg","bubble",1,19
"im0000996.jpg","light-blue",1,19
"im0001006.jpg","umbrella",9,28
"im0001006.jpg","couple",5,28
"im0001006.jpg","boy",4,28
"im0001006.jpg","girl",4,28
"im0001006.jpg","kiss",3,28
"im0001006.jpg","wood",2,28
"im0001006.jpg","man",2,28
"im0001006.jpg","woman",2,28
"im0001006.jpg","tree",2,28
"im0001006.jpg","outside",2,28
"im0001006.jpg","love",2,28
"im0001006.jpg","clam",1,28
"im0001006.jpg","play",1,28
"im0001006.jpg","shop",1,28
"im0001006.jpg","work",1,28
"im0001006.jpg","happy",1,28
"im0001006.jpg","road",1,28
"im0001006.jpg","street",1,28
"im0001006.jpg","day",1,28
"im0001006.jpg","purple",1,28
"im0001006.jpg","lover",1,28
"im0001006.jpg","rain",1,28
"im0001006.jpg","park",1,28
"im0001006.jpg","office",1,28
"im0001006.jpg","population",1,28
"im0001006.jpg","student",1,28
"im0001006.jpg","unit",1,28
"im0001006.jpg","dawn",1,28
"im0001023.jpg","army",5,33
"im0001023.jpg","group",4,33
"im0001023.jpg","cap",4,33
"im0001023.jpg","chinese",2,33
"im0001023.jpg","red",2,33
"im0001023.jpg","crowd",2,33
"im0001023.jpg","police",2,33
"im0001023.jpg","dress",2,33
"im0001023.jpg","photo",2,33
"im0001023.jpg","in-sync",1,33
"im0001023.jpg","north-koreans",1,33
"im0001023.jpg","hat",1,33
"im0001023.jpg","man",1,33
"im0001023.jpg","speak",1,33
"im0001023.jpg","stand",1,33
"im0001023.jpg","table",1,33
"im0001023.jpg","lots-of-men",1,33
"im0001023.jpg","organize",1,33
"im0001023.jpg","green",1,33
"im0001023.jpg","troop",1,33
"im0001023.jpg","coloumns",1,33
"im0001023.jpg","war",1,33
"im0001023.jpg","clear-image",1,33
"im0001023.jpg","officer",1,33
"im0001023.jpg","orderly",1,33
"im0001023.jpg","flag",1,33
"im0001023.jpg","uniform",1,33
"im0001023.jpg","khaki",1,33
"im0001023.jpg","military",1,33
"im0001023.jpg","perform",1,33
"im0001023.jpg","bench",1,33
"im0001023.jpg","police-dress",1,33
"im0001023.jpg","ross",1,33
"im0001026.jpg","man",6,42
"im0001026.jpg","people",4,42
"im0001026.jpg","camera",3,42
"im0001026.jpg","land",2,42
"im0001026.jpg","woman",2,42
"im0001026.jpg","gun",2,42
"im0001026.jpg","boy",1,42
"im0001026.jpg","gent",1,42
"im0001026.jpg","sky",1,42
"im0001026.jpg","vehicle",1,42
"im0001026.jpg","girl",1,42
"im0001026.jpg","forest",1,42
"im0001026.jpg","monkey",1,42
"im0001026.jpg","mountain",1,42
"im0001026.jpg","road",1,42
"im0001026.jpg","zoo",1,42
"im0001026.jpg","army",1,42
"im0001026.jpg","army-guys",1,42
"im0001026.jpg","pointing-guns",1,42
"im0001026.jpg","cross",1,42
"im0001026.jpg","photo",1,42
"im0001026.jpg","picture",1,42
"im0001026.jpg","arm",1,42
"im0001026.jpg","close-up",1,42
"im0001026.jpg","green-dress",1,42
"im0001026.jpg","military",1,42
"im0001026.jpg","grind",1,42
"im0001026.jpg","shoot",1,42
"im0001026.jpg","beautiful",1,42
"im0001026.jpg","nature",1,42
"im0001026.jpg","dress",1,42
"im0001026.jpg","good",1,42
"im0001026.jpg","outside",1,42
"im0001026.jpg","street",1,42
"im0001026.jpg","day",1,42
"im0001026.jpg","event",1,42
"im0001026.jpg","person",1,42
"im0001026.jpg","brown",1,42
"im0001026.jpg","hold",1,42
"im0001026.jpg","sand",1,42
"im0001026.jpg","soldier",1,42
"im0001026.jpg","tan",1,42
"im0001032.jpg","desk",6,33
"im0001032.jpg","man",6,33
"im0001032.jpg","suit",5,33
"im0001032.jpg","three",3,33
"im0001032.jpg","background",1,33
"im0001032.jpg","people",1,33
"im0001032.jpg","inside",1,33
"im0001032.jpg","formal",1,33
"im0001032.jpg","news-show",1,33
"im0001032.jpg","talk-show",1,33
"im0001032.jpg","black",1,33
"im0001032.jpg","coat",1,33
"im0001032.jpg","announce",1,33
"im0001032.jpg","debate",1,33
"im0001032.jpg","tv-anchors",1,33
"im0001032.jpg","at-room",1,33
"im0001032.jpg","light",1,33
"im0001032.jpg","meeting-point",1,33
"im0001032.jpg","three-man",1,33
"im0001032.jpg","white-table",1,33
"im0001032.jpg","newsroom",1,33
"im0001032.jpg","tie",1,33
"im0001032.jpg","politician",1,33
"im0001032.jpg","presentation",1,33
"im0001032.jpg","question",1,33
"im0001032.jpg","speak",1,33
"im0001032.jpg","tv",1,33
"im0001032.jpg","sit",1,33
"im0001032.jpg","discuss",1,33
"im0001032.jpg","explore",1,33
"im0001032.jpg","issue",1,33
"im0001032.jpg","panel",1,33
"im0001032.jpg","talk",1,33
"im0001035.jpg","dog",6,28
"im0001035.jpg","puppy",4,28
"im0001035.jpg","cute",3,28
"im0001035.jpg","nice",2,28
"im0001035.jpg","smile",2,28
"im0001035.jpg","happy",2,28
"im0001035.jpg","brown",2,28
"im0001035.jpg","adorable",1,28
"im0001035.jpg","friendly",1,28
"im0001035.jpg","lovely",1,28
"im0001035.jpg","friend",1,28
"im0001035.jpg","room",1,28
"im0001035.jpg","white",1,28
"im0001035.jpg","animal",1,28
"im0001035.jpg","white-background",1,28
"im0001035.jpg","daytime",1,28
"im0001035.jpg","floor",1,28
"im0001035.jpg","funny",1,28
"im0001035.jpg","sweet",1,28
"im0001035.jpg","alive",1,28
"im0001035.jpg","calm",1,28
"im0001035.jpg","sit",1,28
"im0001035.jpg","furry",1,28
"im0001035.jpg","lay",1,28
"im0001035.jpg","looking-away",1,28
"im0001035.jpg","tongue",1,28
"im0001035.jpg","rest",1,28
"im0001035.jpg","wall",1,28
"im0001045.jpg","people",3,37
"im0001045.jpg","road",3,37
"im0001045.jpg","field",2,37
"im0001045.jpg","tree",2,37
"im0001045.jpg","grass",2,37
"im0001045.jpg","outside",2,37
"im0001045.jpg","sand",2,37
"im0001045.jpg","green",1,37
"im0001045.jpg","meadow",1,37
"im0001045.jpg","outdoor",1,37
"im0001045.jpg","scene",1,37
"im0001045.jpg","daytime",1,37
"im0001045.jpg","desert",1,37
"im0001045.jpg","sparse",1,37
"im0001045.jpg","village",1,37
"im0001045.jpg","dot",1,37
"im0001045.jpg","farm",1,37
"im0001045.jpg","hat",1,37
"im0001045.jpg","blurry",1,37
"im0001045.jpg","empty",1,37
"im0001045.jpg","flat",1,37
"im0001045.jpg","winter",1,37
"im0001045.jpg","car",1,37
"im0001045.jpg","horse",1,37
"im0001045.jpg","house",1,37
"im0001045.jpg","beach",1,37
"im0001045.jpg","crowd",1,37
"im0001045.jpg","sandy",1,37
"im0001045.jpg","build",1,37
"im0001045.jpg","cool",1,37
"im0001045.jpg","fun",1,37
"im0001045.jpg","beautiful",1,37
"im0001045.jpg","mount",1,37
"im0001045.jpg","river",1,37
"im0001045.jpg","silent",1,37
"im0001045.jpg","beige",1,37
"im0001045.jpg","tan",1,37
"im0001048.jpg","people",7,29
"im0001048.jpg","water",6,29
"im0001048.jpg","woman",3,29
"im0001048.jpg","red",2,29
"im0001048.jpg","outside",2,29
"im0001048.jpg","beach",2,29
"im0001048.jpg","family",1,29
"im0001048.jpg","fun",1,29
"im0001048.jpg","vacation",1,29
"im0001048.jpg","hat",1,29
"im0001048.jpg","outdoor",1,29
"im0001048.jpg","pink-dress",1,29
"im0001048.jpg","stand",1,29
"im0001048.jpg","three-people",1,29
"im0001048.jpg","animal",1,29
"im0001048.jpg","dusk",1,29
"im0001048.jpg","sunglass",1,29
"im0001048.jpg","colorful",1,29
"im0001048.jpg","dress",1,29
"im0001048.jpg","hindu",1,29
"im0001048.jpg","indian",1,29
"im0001048.jpg","art",1,29
"im0001048.jpg","green",1,29
"im0001048.jpg","pink",1,29
"im0001048.jpg","river",1,29
"im0001048.jpg","nature",1,29
"im0001048.jpg","outing",1,29
"im0001048.jpg","sunny",1,29
"im0001048.jpg","town",1,29
"im0001058.jpg","crowd",4,37
"im0001058.jpg","boy",3,37
"im0001058.jpg","girl",3,37
"im0001058.jpg","floor",2,37
"im0001058.jpg","sky",2,37
"im0001058.jpg","wall",2,37
"im0001058.jpg","build",2,37
"im0001058.jpg","bikini",2,37
"im0001058.jpg","ball",1,37
"im0001058.jpg","grind",1,37
"im0001058.jpg","person",1,37
"im0001058.jpg","play",1,37
"im0001058.jpg","sport",1,37
"im0001058.jpg","flood",1,37
"im0001058.jpg","mirror",1,37
"im0001058.jpg","board",1,37
"im0001058.jpg","man",1,37
"im0001058.jpg","sand",1,37
"im0001058.jpg","stone",1,37
"im0001058.jpg","woman",1,37
"im0001058.jpg","concert",1,37
"im0001058.jpg","public",1,37
"im0001058.jpg","red-banner",1,37
"im0001058.jpg","stage",1,37
"im0001058.jpg","disorder",1,37
"im0001058.jpg","riot",1,37
"im0001058.jpg","violence",1,37
"im0001058.jpg","daylight",1,37
"im0001058.jpg","outside",1,37
"im0001058.jpg","people",1,37
"im0001058.jpg","stadium",1,37
"im0001058.jpg","beach",1,37
"im0001058.jpg","excite",1,37
"im0001058.jpg","female",1,37
"im0001058.jpg","brick-building",1,37
"im0001058.jpg","clear-sky",1,37
"im0001058.jpg","line",1,37
"im0001076.jpg","yellow",3,25
"im0001076.jpg","steel",3,25
"im0001076.jpg","gate",1,25
"im0001076.jpg","people",1,25
"im0001076.jpg","roat",1,25
"im0001076.jpg","sky",1,25
"im0001076.jpg","tree",1,25
"im0001076.jpg","machinery",1,25
"im0001076.jpg","maze",1,25
"im0001076.jpg","sand",1,25
"im0001076.jpg","bridge",1,25
"im0001076.jpg","complex",1,25
"im0001076.jpg","metal",1,25
"im0001076.jpg","strong",1,25
"im0001076.jpg","cloth",1,25
"im0001076.jpg","eat",1,25
"im0001076.jpg","person",1,25
"im0001076.jpg","table",1,25
"im0001076.jpg","colorful",1,25
"im0001076.jpg","crowd",1,25
"im0001076.jpg","bolt",1,25
"im0001076.jpg","construction",1,25
"im0001076.jpg","iron",1,25
"im0001076.jpg","cross",1,25
"im0001076.jpg","stripe",1,25
"im0001078.jpg","man",4,30
"im0001078.jpg","tree",4,30
"im0001078.jpg","talk",3,30
"im0001078.jpg","woman",3,30
"im0001078.jpg","garden",2,30
"im0001078.jpg","happy",2,30
"im0001078.jpg","boy",2,30
"im0001078.jpg","girl",2,30
"im0001078.jpg","sky",2,30
"im0001078.jpg","couple",1,30
"im0001078.jpg","daytime",1,30
"im0001078.jpg","outside",1,30
"im0001078.jpg","park",1,30
"im0001078.jpg","conversation",1,30
"im0001078.jpg","honest",1,30
"im0001078.jpg","sit",1,30
"im0001078.jpg","good",1,30
"im0001078.jpg","people",1,30
"im0001078.jpg","run",1,30
"im0001078.jpg","sunny",1,30
"im0001078.jpg","bridge",1,30
"im0001078.jpg","grass",1,30
"im0001078.jpg","person",1,30
"im0001078.jpg","water",1,30
"im0001078.jpg","sand",1,30
"im0001078.jpg","chat",1,30
"im0001078.jpg","love",1,30
"im0001078.jpg","railing",1,30
"im0001078.jpg","smile",1,30
"im0001078.jpg","wood",1,30
"im0001079.jpg","fireman",5,32
"im0001079.jpg","hose",5,32
"im0001079.jpg","truck",3,32
"im0001079.jpg","firefighter",3,32
"im0001079.jpg","fire",3,32
"im0001079.jpg","street",2,32
"im0001079.jpg","firetruck",2,32
"im0001079.jpg","uniform",1,32
"im0001079.jpg","bag",1,32
"im0001079.jpg","fire-van",1,32
"im0001079.jpg","pump",1,32
"im0001079.jpg","water",1,32
"im0001079.jpg","urban",1,32
"im0001079.jpg","extinguish",1,32
"im0001079.jpg","public-service",1,32
"im0001079.jpg","train",1,32
"im0001079.jpg","good",1,32
"im0001079.jpg","like",1,32
"im0001079.jpg","morning",1,32
"im0001079.jpg","nice",1,32
"im0001079.jpg","work",1,32
"im0001079.jpg","danger",1,32
"im0001079.jpg","frighten",1,32
"im0001079.jpg","hero",1,32
"im0001079.jpg","rescuer",1,32
"im0001079.jpg","green",1,32
"im0001079.jpg","jacket",1,32
"im0001079.jpg","stripe",1,32
"im0001079.jpg","accident",1,32
"im0001079.jpg","cold",1,32
"im0001079.jpg","dangerous",1,32
"im0001079.jpg","stand",1,32
"im0001087.jpg","animal",7,40
"im0001087.jpg","cow",5,40
"im0001087.jpg","street",5,40
"im0001087.jpg","brown",3,40
"im0001087.jpg","people",3,40
"im0001087.jpg","walk",2,40
"im0001087.jpg","horse",2,40
"im0001087.jpg","sunny",2,40
"im0001087.jpg","horn",2,40
"im0001087.jpg","spin-dry",1,40
"im0001087.jpg","sand",1,40
"im0001087.jpg","skinny",1,40
"im0001087.jpg","young",1,40
"im0001087.jpg","day",1,40
"im0001087.jpg","india",1,40
"im0001087.jpg","cattle",1,40
"im0001087.jpg","city",1,40
"im0001087.jpg","statue",1,40
"im0001087.jpg","deer",1,40
"im0001087.jpg","furry",1,40
"im0001087.jpg","road",1,40
"im0001087.jpg","bull",1,40
"im0001087.jpg","dusty",1,40
"im0001087.jpg","excite",1,40
"im0001087.jpg","herd",1,40
"im0001087.jpg","mane",1,40
"im0001087.jpg","mare",1,40
"im0001087.jpg","bovine",1,40
"im0001087.jpg","crowd",1,40
"im0001087.jpg","dark",1,40
"im0001087.jpg","many",1,40
"im0001087.jpg","parade",1,40
"im0001087.jpg","travel",1,40
"im0001087.jpg","drink",1,40
"im0001087.jpg","fur",1,40
"im0001087.jpg","gazelle",1,40
"im0001087.jpg","hoof",1,40
"im0001087.jpg","day-time",1,40
"im0001087.jpg","outside",1,40
"im0001087.jpg","stand",1,40
"im0001090.jpg","child",7,28
"im0001090.jpg","kitchen",5,28
"im0001090.jpg","mom",4,28
"im0001090.jpg","table",3,28
"im0001090.jpg","food",3,28
"im0001090.jpg","cook",2,28
"im0001090.jpg","mother",2,28
"im0001090.jpg","apron",2,28
"im0001090.jpg","bake",2,28
"im0001090.jpg","afternoon",1,28
"im0001090.jpg","outdoor",1,28
"im0001090.jpg","woman",1,28
"im0001090.jpg","boy",1,28
"im0001090.jpg","build",1,28
"im0001090.jpg","clothe",1,28
"im0001090.jpg","girl",1,28
"im0001090.jpg","teacher",1,28
"im0001090.jpg","counter",1,28
"im0001090.jpg","man",1,28
"im0001090.jpg","paper",1,28
"im0001090.jpg","pencil",1,28
"im0001090.jpg","pan",1,28
"im0001090.jpg","blink",1,28
"im0001090.jpg","fast",1,28
"im0001090.jpg","unsure",1,28
"im0001090.jpg","vague",1,28
"im0001090.jpg","family",1,28
"im0001090.jpg","kid",1,28
"im0001105.jpg","office",9,40
"im0001105.jpg","man",4,40
"im0001105.jpg","desk",3,40
"im0001105.jpg","woman",2,40
"im0001105.jpg","chair",2,40
"im0001105.jpg","meet",2,40
"im0001105.jpg","file",2,40
"im0001105.jpg","paper",2,40
"im0001105.jpg","people",2,40
"im0001105.jpg","indoor",2,40
"im0001105.jpg","enquiry",1,40
"im0001105.jpg","listen",1,40
"im0001105.jpg","polite",1,40
