"img_id","stem_word","total","total_unique_words"
"im0000041.jpg","cow",15,50
"im0000041.jpg","grass",12,50
"im0000041.jpg","pasture",8,50
"im0000041.jpg","farm",7,50
"im0000041.jpg","horse",4,50
"im0000041.jpg","fence",3,50
"im0000041.jpg","sunny",2,50
"im0000041.jpg","outside",2,50
"im0000041.jpg","water",2,50
"im0000041.jpg","dirt",1,50
"im0000041.jpg","green",1,50
"im0000041.jpg","outdoor",1,50
"im0000041.jpg","run",1,50
"im0000041.jpg","brown",1,50
"im0000041.jpg","paddock",1,50
"im0000041.jpg","tree",1,50
"im0000041.jpg","white-fence",1,50
"im0000041.jpg","moose",1,50
"im0000041.jpg","peaceful",1,50
"im0000041.jpg","relax",1,50
"im0000041.jpg","little-girl-riding",1,50
"im0000041.jpg","rope",1,50
"im0000041.jpg","trainer",1,50
"im0000041.jpg","pretty",1,50
"im0000041.jpg","field",1,50
"im0000041.jpg","foggy",1,50
"im0000041.jpg","morning",1,50
"im0000041.jpg","corral",1,50
"im0000041.jpg","ranch",1,50
"im0000041.jpg","land",1,50
"im0000041.jpg","food",1,50
"im0000041.jpg","graze",1,50
"im0000041.jpg","sun",1,50
"im0000041.jpg","bird",1,50
"im0000041.jpg","mud",1,50
"im0000041.jpg","man",1,50
"im0000041.jpg","stall",1,50
"im0000041.jpg","boy",1,50
"im0000041.jpg","calm",1,50
"im0000041.jpg","greenery",1,50
"im0000041.jpg","lawn",1,50
"im0000041.jpg","animal",1,50
"im0000041.jpg","free",1,50
"im0000041.jpg","quiet",1,50
"im0000041.jpg","space",1,50
"im0000041.jpg","barn",1,50
"im0000041.jpg","bull",1,50
"im0000041.jpg","gaze",1,50
"im0000041.jpg","meadow",1,50
"im0000041.jpg","stand",1,50
"im0000050.jpg","man",13,52
"im0000050.jpg","fruit",12,52
"im0000050.jpg","shop",12,52
"im0000050.jpg","people",7,52
"im0000050.jpg","market",5,52
"im0000050.jpg","apple",4,52
"im0000050.jpg","orange",3,52
"im0000050.jpg","store",3,52
"im0000050.jpg","purchase",3,52
"im0000050.jpg","banana",2,52
"im0000050.jpg","woman",2,52
"im0000050.jpg","cap",2,52
"im0000050.jpg","crowd",2,52
"im0000050.jpg","person",2,52
"im0000050.jpg","city",1,52
"im0000050.jpg","horse",1,52
"im0000050.jpg","human",1,52
"im0000050.jpg","lady",1,52
"im0000050.jpg","saoorow",1,52
"im0000050.jpg","army-people",1,52
"im0000050.jpg","people-shopping",1,52
"im0000050.jpg","vendor",1,52
"im0000050.jpg","pink-dress",1,52
"im0000050.jpg","three-person",1,52
"im0000050.jpg","thing",1,52
"im0000050.jpg","money",1,52
"im0000050.jpg","street",1,52
"im0000050.jpg","old-person",1,52
"im0000050.jpg","shopper",1,52
"im0000050.jpg","hat",1,52
"im0000050.jpg","lime",1,52
"im0000050.jpg","mango",1,52
"im0000050.jpg","plum",1,52
"im0000050.jpg","calm",1,52
"im0000050.jpg","crane",1,52
"im0000050.jpg","morning",1,52
"im0000050.jpg","stand",1,52
"im0000050.jpg","water",1,52
"im0000050.jpg","guard",1,52
"im0000050.jpg","laugh",1,52
"im0000050.jpg","uniform",1,52
"im0000050.jpg","bag",1,52
"im0000050.jpg","excite",1,52
"im0000050.jpg","good",1,52
"im0000050.jpg","sale",1,52
"im0000050.jpg","fruits-vegetables",1,52
"im0000050.jpg","produce",1,52
"im0000050.jpg","busy",1,52
"im0000050.jpg","grocery",1,52
"im0000050.jpg","fruit-store",1,52
"im0000050.jpg","grape",1,52
"im0000050.jpg","fruit-shop",1,52
"im0000056.jpg","building",10,50
"im0000056.jpg","city",9,50
"im0000056.jpg","water",9,50
"im0000056.jpg","build",8,50
"im0000056.jpg","people",5,50
"im0000056.jpg","sea",5,50
"im0000056.jpg","sky",4,50
"im0000056.jpg","tree",4,50
"im0000056.jpg","daytime",3,50
"im0000056.jpg","skyline",3,50
"im0000056.jpg","crowd",2,50
"im0000056.jpg","river",2,50
"im0000056.jpg","skyscraper",2,50
"im0000056.jpg","flat",2,50
"im0000056.jpg","sunny-day",2,50
"im0000056.jpg","nice",1,50
"im0000056.jpg","park",1,50
"im0000056.jpg","concrete",1,50
"im0000056.jpg","urban",1,50
"im0000056.jpg","foreign",1,50
"im0000056.jpg","office",1,50
"im0000056.jpg","walk",1,50
"im0000056.jpg","home",1,50
"im0000056.jpg","natural",1,50
"im0000056.jpg","usa",1,50
"im0000056.jpg","good",1,50
"im0000056.jpg","lake",1,50
"im0000056.jpg","body-of-water",1,50
"im0000056.jpg","photography",1,50
"im0000056.jpg","amaze",1,50
"im0000056.jpg","dubai",1,50
"im0000056.jpg","high-view",1,50
"im0000056.jpg","many-people",1,50
"im0000056.jpg","us",1,50
"im0000056.jpg","busy",1,50
"im0000056.jpg","city-skyline",1,50
"im0000056.jpg","sunny",1,50
"im0000056.jpg","plant",1,50
"im0000056.jpg","revar",1,50
"im0000056.jpg","street",1,50
"im0000056.jpg","area",1,50
"im0000056.jpg","light",1,50
"im0000056.jpg","new-york",1,50
"im0000056.jpg","tower",1,50
"im0000056.jpg","apartment",1,50
"im0000056.jpg","car",1,50
"im0000056.jpg","person",1,50
"im0000056.jpg","sky-view",1,50
"im0000056.jpg","terrace",1,50
"im0000056.jpg","sand",1,50
"im0000063.jpg","water",14,53
"im0000063.jpg","hippo",8,53
"im0000063.jpg","baby",5,53
"im0000063.jpg","two",4,53
"im0000063.jpg","africa",4,53
"im0000063.jpg","rhino",4,53
"im0000063.jpg","animal",3,53
"im0000063.jpg","family",3,53
"im0000063.jpg","dirt",2,53
"im0000063.jpg","river",2,53
"im0000063.jpg","cute",2,53
"im0000063.jpg","hippopotamus",2,53
"im0000063.jpg","mom",2,53
"im0000063.jpg","nature",2,53
"im0000063.jpg","blue-sky",1,53
"im0000063.jpg","grey",1,53
"im0000063.jpg","touch",1,53
"im0000063.jpg","bath",1,53
"im0000063.jpg","lake",1,53
"im0000063.jpg","rhinoceros",1,53
"im0000063.jpg","grass",1,53
"im0000063.jpg","sky",1,53
"im0000063.jpg","weed",1,53
"im0000063.jpg","rest",1,53
"im0000063.jpg","outdoor",1,53
"im0000063.jpg","baby-hippo",1,53
"im0000063.jpg","big-hippo",1,53
"im0000063.jpg","daylight",1,53
"im0000063.jpg","fee",1,53
"im0000063.jpg","field",1,53
"im0000063.jpg","herbivore",1,53
"im0000063.jpg","large",1,53
"im0000063.jpg","peaceful",1,53
"im0000063.jpg","fat",1,53
"im0000063.jpg","lie",1,53
"im0000063.jpg","pair",1,53
"im0000063.jpg","stand",1,53
"im0000063.jpg","adorable",1,53
"im0000063.jpg","friendly",1,53
"im0000063.jpg","love",1,53
"im0000063.jpg","nurture",1,53
"im0000063.jpg","kiss",1,53
"im0000063.jpg","mother",1,53
"im0000063.jpg","blue",1,53
"im0000063.jpg","eat",1,53
"im0000063.jpg","care",1,53
"im0000063.jpg","gray",1,53
"im0000063.jpg","group",1,53
"im0000063.jpg","interest",1,53
"im0000063.jpg","sunny",1,53
"im0000063.jpg","wet",1,53
"im0000063.jpg","friend",1,53
"im0000063.jpg","mate",1,53
"im0000069.jpg","love",7,57
"im0000069.jpg","statue",6,57
"im0000069.jpg","people",6,57
"im0000069.jpg","couple",5,57
"im0000069.jpg","city",5,57
"im0000069.jpg","street",4,57
"im0000069.jpg","walk",4,57
"im0000069.jpg","man",3,57
"im0000069.jpg","art",3,57
"im0000069.jpg","chicago",2,57
"im0000069.jpg","tourist",2,57
"im0000069.jpg","woman",2,57
"im0000069.jpg","sculpture",2,57
"im0000069.jpg","sunny",2,57
"im0000069.jpg","step",1,57
"im0000069.jpg","artwork",1,57
"im0000069.jpg","daytime",1,57
"im0000069.jpg","group",1,57
"im0000069.jpg","look",1,57
"im0000069.jpg","vacation",1,57
"im0000069.jpg","clean",1,57
"im0000069.jpg","white",1,57
"im0000069.jpg","eat",1,57
"im0000069.jpg","hug",1,57
"im0000069.jpg","man-woman",1,57
"im0000069.jpg","public-place",1,57
"im0000069.jpg","sunny-day",1,57
"im0000069.jpg","building",1,57
"im0000069.jpg","cement",1,57
"im0000069.jpg","sidewalk",1,57
"im0000069.jpg","outdoor",1,57
"im0000069.jpg","explore",1,57
"im0000069.jpg","interest",1,57
"im0000069.jpg","together",1,57
"im0000069.jpg","unique",1,57
"im0000069.jpg","metropolitan",1,57
"im0000069.jpg","view",1,57
"im0000069.jpg","afternoon",1,57
"im0000069.jpg","enjoyment",1,57
"im0000069.jpg","peace",1,57
"im0000069.jpg","pavement",1,57
"im0000069.jpg","pose",1,57
"im0000069.jpg","new-york",1,57
"im0000069.jpg","calm",1,57
"im0000069.jpg","college",1,57
"im0000069.jpg","event",1,57
"im0000069.jpg","photo",1,57
"im0000069.jpg","tourism",1,57
"im0000069.jpg","sign",1,57
"im0000069.jpg","exhibition",1,57
"im0000069.jpg","pedestrian",1,57
"im0000069.jpg","plaza",1,57
"im0000069.jpg","city-area",1,57
"im0000069.jpg","park",1,57
"im0000069.jpg","millennial",1,57
"im0000069.jpg","sightseer",1,57
"im0000069.jpg","urban",1,57
"im0000084.jpg","water",14,47
"im0000084.jpg","blue",8,47
"im0000084.jpg","sky",5,47
"im0000084.jpg","ocean",4,47
"im0000084.jpg","sun",4,47
"im0000084.jpg","city",3,47
"im0000084.jpg","calm",3,47
"im0000084.jpg","light",3,47
"im0000084.jpg","beautiful",3,47
"im0000084.jpg","lake",2,47
"im0000084.jpg","dusk",2,47
"im0000084.jpg","skyline",2,47
"im0000084.jpg","scenic",2,47
"im0000084.jpg","dark",2,47
"im0000084.jpg","night",2,47
"im0000084.jpg","serene",2,47
"im0000084.jpg","relax",2,47
"im0000084.jpg","clear-water",1,47
"im0000084.jpg","sunset",1,47
"im0000084.jpg","blue-sky",1,47
"im0000084.jpg","landscape",1,47
"im0000084.jpg","morning",1,47
"im0000084.jpg","sun-rise",1,47
"im0000084.jpg","outside",1,47
"im0000084.jpg","romantic",1,47
"im0000084.jpg","bay-side",1,47
"im0000084.jpg","clear",1,47
"im0000084.jpg","bold",1,47
"im0000084.jpg","bright",1,47
"im0000084.jpg","nature",1,47
"im0000084.jpg","even",1,47
"im0000084.jpg","late",1,47
"im0000084.jpg","nighttime",1,47
"im0000084.jpg","island",1,47
"im0000084.jpg","coastal",1,47
"im0000084.jpg","horizon",1,47
"im0000084.jpg","beachfront",1,47
"im0000084.jpg","community",1,47
"im0000084.jpg","house",1,47
"im0000084.jpg","beach",1,47
"im0000084.jpg","sunny",1,47
"im0000084.jpg","pretty",1,47
"im0000084.jpg","shoreline",1,47
"im0000084.jpg","town",1,47
"im0000084.jpg","coastline",1,47
"im0000084.jpg","gorgeous",1,47
"im0000084.jpg","wet",1,47
"im0000085.jpg","sky",6,60
"im0000085.jpg","satellite",5,60
"im0000085.jpg","blue",3,60
"im0000085.jpg","outside",3,60
"im0000085.jpg","sunny",3,60
"im0000085.jpg","bright",3,60
"im0000085.jpg","metal",2,60
"im0000085.jpg","structure",2,60
"im0000085.jpg","man",2,60
"im0000085.jpg","tent",2,60
"im0000085.jpg","calm",2,60
"im0000085.jpg","sculpture",2,60
"im0000085.jpg","sail",2,60
"im0000085.jpg","white",2,60
"im0000085.jpg","no-people",1,60
"im0000085.jpg","pointed-roof",1,60
"im0000085.jpg","small-stucture",1,60
"im0000085.jpg","tv-station",1,60
"im0000085.jpg","two-buildings",1,60
"im0000085.jpg","grey",1,60
"im0000085.jpg","many",1,60
"im0000085.jpg","clear-sky",1,60
"im0000085.jpg","cool",1,60
"im0000085.jpg","industrial",1,60
"im0000085.jpg","interest",1,60
"im0000085.jpg","grass",1,60
"im0000085.jpg","awning",1,60
"im0000085.jpg","sunny-day",1,60
"im0000085.jpg","woman",1,60
"im0000085.jpg","afternoon",1,60
"im0000085.jpg","steel",1,60
"im0000085.jpg","big",1,60
"im0000085.jpg","communication",1,60
"im0000085.jpg","connection",1,60
"im0000085.jpg","technology",1,60
"im0000085.jpg","plane",1,60
"im0000085.jpg","road",1,60
"im0000085.jpg","boat",1,60
"im0000085.jpg","fun",1,60
"im0000085.jpg","ocean",1,60
"im0000085.jpg","water",1,60
"im0000085.jpg","dish",1,60
"im0000085.jpg","post",1,60
"im0000085.jpg","shine",1,60
"im0000085.jpg","silver",1,60
"im0000085.jpg","day",1,60
"im0000085.jpg","green",1,60
"im0000085.jpg","satellite-dish",1,60
"im0000085.jpg","beauty",1,60
"im0000085.jpg","ornament",1,60
"im0000085.jpg","bus",1,60
"im0000085.jpg","car",1,60
"im0000085.jpg","gate",1,60
"im0000085.jpg","daytime",1,60
"im0000085.jpg","device",1,60
"im0000085.jpg","color",1,60
"im0000085.jpg","open",1,60
"im0000085.jpg","white-objects",1,60
"im0000085.jpg","rooftop",1,60
"im0000085.jpg","seashore",1,60
"im0000097.jpg","red",12,40
"im0000097.jpg","fire",11,40
"im0000097.jpg","hot",9,40
"im0000097.jpg","lava",9,40
"im0000097.jpg","orange",5,40
"im0000097.jpg","warm",4,40
"im0000097.jpg","dangerous",4,40
"im0000097.jpg","flame",3,40
"im0000097.jpg","burn",3,40
"im0000097.jpg","sun",3,40
"im0000097.jpg","magma",3,40
"im0000097.jpg","heat",2,40
"im0000097.jpg","firey",1,40
"im0000097.jpg","sweaty",1,40
"im0000097.jpg","volcano",1,40
"im0000097.jpg","chemical",1,40
"im0000097.jpg","mercury",1,40
"im0000097.jpg","microbe",1,40
"im0000097.jpg","plasma",1,40
"im0000097.jpg","glow",1,40
"im0000097.jpg","bore",1,40
"im0000097.jpg","fuzzy",1,40
"im0000097.jpg","nature",1,40
"im0000097.jpg","explosive",1,40
"im0000097.jpg","hellish",1,40
"im0000097.jpg","intense",1,40
"im0000097.jpg","yellow-ball",1,40
"im0000097.jpg","dark",1,40
"im0000097.jpg","erupt",1,40
"im0000097.jpg","loud",1,40
"im0000097.jpg","do",1,40
"im0000097.jpg","non-peaceful",1,40
"im0000097.jpg","smoke",1,40
"im0000097.jpg","ugly",1,40
"im0000097.jpg","ray",1,40
"im0000097.jpg","space",1,40
"im0000097.jpg","yellow",1,40
"im0000097.jpg","epicenter",1,40
"im0000097.jpg","steam",1,40
"im0000097.jpg","scary",1,40
"im0000104.jpg","cow",8,54
"im0000104.jpg","grass",6,54
"im0000104.jpg","animal",6,54
"im0000104.jpg","graze",5,54
"im0000104.jpg","field",4,54
"im0000104.jpg","goat",4,54
"im0000104.jpg","forest",3,54
"im0000104.jpg","tree",3,54
"im0000104.jpg","mountain",3,54
"im0000104.jpg","farm",3,54
"im0000104.jpg","outdoor",3,54
"im0000104.jpg","crop-fields",2,54
"im0000104.jpg","green-leaf",2,54
"im0000104.jpg","pasture",2,54
"im0000104.jpg","good",2,54
"im0000104.jpg","sky",2,54
"im0000104.jpg","green",2,54
"im0000104.jpg","nature",2,54
"im0000104.jpg","beautiful",2,54
"im0000104.jpg","calm",2,54
"im0000104.jpg","daytime",1,54
"im0000104.jpg","rabbit",1,54
"im0000104.jpg","sunny",1,54
"im0000104.jpg","peaceful",1,54
"im0000104.jpg","afternoon",1,54
"im0000104.jpg","run",1,54
"im0000104.jpg","car",1,54
"im0000104.jpg","person",1,54
"im0000104.jpg","river",1,54
"im0000104.jpg","donkey",1,54
"im0000104.jpg","lion",1,54
"im0000104.jpg","tiger",1,54
"im0000104.jpg","buffalo",1,54
"im0000104.jpg","sand",1,54
"im0000104.jpg","stone",1,54
"im0000104.jpg","sheep",1,54
"im0000104.jpg","sun-set",1,54
"im0000104.jpg","deer",1,54
"im0000104.jpg","cattle",1,54
"im0000104.jpg","two",1,54
"im0000104.jpg","amaze",1,54
"im0000104.jpg","look",1,54
"im0000104.jpg","sit",1,54
"im0000104.jpg","idyllic",1,54
"im0000104.jpg","morning",1,54
"im0000104.jpg","country",1,54
"im0000104.jpg","spot",1,54
"im0000104.jpg","sunset",1,54
"im0000104.jpg","africa",1,54
"im0000104.jpg","high-grass",1,54
"im0000104.jpg","gentle-breeze",1,54
"im0000104.jpg","herd",1,54
"im0000104.jpg","spring-time",1,54
"im0000104.jpg","sunny-day",1,54
"im0000109.jpg","hose",11,45
"im0000109.jpg","man",11,45
"im0000109.jpg","vest",8,45
"im0000109.jpg","water",6,45
"im0000109.jpg","worker",6,45
"im0000109.jpg","build",4,45
"im0000109.jpg","construction",4,45
"im0000109.jpg","stand",3,45
"im0000109.jpg","orange",3,45
"im0000109.jpg","yellow",2,45
"im0000109.jpg","safety-vest",2,45
"im0000109.jpg","concrete",2,45
"im0000109.jpg","box",2,45
"im0000109.jpg","alarm",1,45
"im0000109.jpg","fire-hose",1,45
"im0000109.jpg","officer",1,45
"im0000109.jpg","quiet",1,45
"im0000109.jpg","pedestrian",1,45
"im0000109.jpg","person",1,45
"im0000109.jpg","wait",1,45
"im0000109.jpg","gray",1,45
"im0000109.jpg","important",1,45
"im0000109.jpg","official",1,45
"im0000109.jpg","boy",1,45
"im0000109.jpg","day-time",1,45
"im0000109.jpg","floor",1,45
"im0000109.jpg","house",1,45
"im0000109.jpg","city",1,45
"im0000109.jpg","professional",1,45
"im0000109.jpg","routine",1,45
"im0000109.jpg","outside",1,45
"im0000109.jpg","hazard",1,45
"im0000109.jpg","daytime",1,45
"im0000109.jpg","cement",1,45
"im0000109.jpg","truck",1,45
"im0000109.jpg","people",1,45
"im0000109.jpg","product",1,45
"im0000109.jpg","warehouse",1,45
"im0000109.jpg","outdoor",1,45
"im0000109.jpg","work",1,45
"im0000109.jpg","container",1,45
"im0000109.jpg","wet",1,45
"im0000109.jpg","tractor",1,45
"im0000109.jpg","grind",1,45
"im0000109.jpg","vehicle",1,45
"im0000113.jpg","paint",16,48
"im0000113.jpg","people",10,48
"im0000113.jpg","museum",8,48
"im0000113.jpg","art",7,48
"im0000113.jpg","man",7,48
"im0000113.jpg","gallery",6,48
"im0000113.jpg","woman",2,48
"im0000113.jpg","floor",2,48
"im0000113.jpg","musuem",2,48
"im0000113.jpg","fun",2,48
"im0000113.jpg","indoor",1,48
"im0000113.jpg","watch",1,48
"im0000113.jpg","admirer",1,48
"im0000113.jpg","artwork",1,48
"im0000113.jpg","color",1,48
"im0000113.jpg","wall",1,48
"im0000113.jpg","room",1,48
"im0000113.jpg","visit",1,48
"im0000113.jpg","visual",1,48
"im0000113.jpg","art-museum",1,48
"im0000113.jpg","wood-floor",1,48
"im0000113.jpg","bench",1,48
"im0000113.jpg","people-staring",1,48
"im0000113.jpg","appreciation",1,48
"im0000113.jpg","classic-artist",1,48
"im0000113.jpg","viewer",1,48
"im0000113.jpg","consider",1,48
"im0000113.jpg","large",1,48
"im0000113.jpg","admire",1,48
"im0000113.jpg","cool",1,48
"im0000113.jpg","expensive",1,48
"im0000113.jpg","focus",1,48
"im0000113.jpg","balding",1,48
"im0000113.jpg","gold-frame",1,48
"im0000113.jpg","beautiful",1,48
"im0000113.jpg","look",1,48
"im0000113.jpg","view",1,48
"im0000113.jpg","red",1,48
"im0000113.jpg","bright",1,48
"im0000113.jpg","smart",1,48
"im0000113.jpg","inspect",1,48
"im0000113.jpg","interest",1,48
"im0000113.jpg","observe",1,48
"im0000113.jpg","display",1,48
"im0000113.jpg","frame",1,48
"im0000113.jpg","build",1,48
"im0000113.jpg","war",1,48
"im0000113.jpg","jeans",1,48
"im0000126.jpg","study",13,41
"im0000126.jpg","write",10,41
"im0000126.jpg","woman",8,41
"im0000126.jpg","student",5,41
"im0000126.jpg","pen",5,41
"im0000126.jpg","pencil",4,41
"im0000126.jpg","book",4,41
"im0000126.jpg","girl",3,41
"im0000126.jpg","concentration",3,41
"im0000126.jpg","work",3,41
"im0000126.jpg","desk",3,41
"im0000126.jpg","studious",2,41
"im0000126.jpg","person",2,41
"im0000126.jpg","table",2,41
"im0000126.jpg","college",2,41
"im0000126.jpg","sit",2,41
"im0000126.jpg","school",2,41
"im0000126.jpg","sweater",2,41
"im0000126.jpg","purple",1,41
"im0000126.jpg","content",1,41
"im0000126.jpg","smart",1,41
"im0000126.jpg","calm",1,41
"im0000126.jpg","quiet",1,41
"im0000126.jpg","interest",1,41
"im0000126.jpg","diligent",1,41
"im0000126.jpg","focus",1,41
"im0000126.jpg","cardigan",1,41
"im0000126.jpg","white",1,41
"im0000126.jpg","long-hair",1,41
"im0000126.jpg","beautiful",1,41
"im0000126.jpg","short-hair",1,41
"im0000126.jpg","clothe",1,41
"im0000126.jpg","paper",1,41
"im0000126.jpg","library",1,41
"im0000126.jpg","gray-sweater",1,41
"im0000126.jpg","white-shirt",1,41
"im0000126.jpg","brown-hair",1,41
"im0000126.jpg","adolescent",1,41
"im0000126.jpg","serious",1,41
"im0000126.jpg","test",1,41
"im0000126.jpg","necklace",1,41
"im0000151.jpg","prayer",10,44
"im0000151.jpg","muslim",9,44
"im0000151.jpg","mosque",7,44
"im0000151.jpg","pray",7,44
"im0000151.jpg","carpet",5,44
"im0000151.jpg","man",5,44
"im0000151.jpg","religion",4,44
"im0000151.jpg","temple",4,44
"im0000151.jpg","kneel",3,44
"im0000151.jpg","people",3,44
"im0000151.jpg","red",3,44
"im0000151.jpg","mecca",2,44
"im0000151.jpg","god",2,44
"im0000151.jpg","cleanse",1,44
"im0000151.jpg","divine",1,44
"im0000151.jpg","islam",1,44
"im0000151.jpg","prostration",1,44
"im0000151.jpg","church",1,44
"im0000151.jpg","celebration",1,44
"im0000151.jpg","mass",1,44
"im0000151.jpg","smile",1,44
"im0000151.jpg","worship",1,44
"im0000151.jpg","car",1,44
"im0000151.jpg","park",1,44
"im0000151.jpg","stripe",1,44
"im0000151.jpg","inside-mosque",1,44
"im0000151.jpg","backwards",1,44
"im0000151.jpg","primitive",1,44
"im0000151.jpg","indoor",1,44
"im0000151.jpg","fall",1,44
"im0000151.jpg","floor",1,44
"im0000151.jpg","obligate",1,44
"im0000151.jpg","religious",1,44
"im0000151.jpg","bending-down",1,44
"im0000151.jpg","rug",1,44
"im0000151.jpg","hall",1,44
"im0000151.jpg","quiet",1,44
"im0000151.jpg","bow",1,44
"im0000151.jpg","colorful",1,44
"im0000151.jpg","wide",1,44
"im0000151.jpg","calm",1,44
"im0000151.jpg","men-kneeling",1,44
"im0000151.jpg","red-rug",1,44
"im0000151.jpg","relish",1,44
"im0000177.jpg","man",12,45
"im0000177.jpg","golf",11,45
"im0000177.jpg","ball",9,45
"im0000177.jpg","grind",8,45
"im0000177.jpg","play",6,45
"im0000177.jpg","green",4,45
"im0000177.jpg","sky",4,45
"im0000177.jpg","cap",4,45
"im0000177.jpg","club",4,45
"im0000177.jpg","person",3,45
"im0000177.jpg","swing",3,45
"im0000177.jpg","golf-club",3,45
"im0000177.jpg","sport",2,45
"im0000177.jpg","golfer",2,45
"im0000177.jpg","male",2,45
"im0000177.jpg","sand-trap",2,45
"im0000177.jpg","grass",2,45
"im0000177.jpg","course",2,45
"im0000177.jpg","dress",1,45
"im0000177.jpg","gross",1,45
"im0000177.jpg","boy",1,45
"im0000177.jpg","hockey",1,45
"im0000177.jpg","driver",1,45
"im0000177.jpg","drive",1,45
"im0000177.jpg","hill",1,45
"im0000177.jpg","stick",1,45
"im0000177.jpg","water",1,45
"im0000177.jpg","hockey-stick",1,45
"im0000177.jpg","safety-cap",1,45
"im0000177.jpg","goal",1,45
"im0000177.jpg","fairway",1,45
"im0000177.jpg","sunny",1,45
"im0000177.jpg","golf-course",1,45
"im0000177.jpg","hat",1,45
"im0000177.jpg","field",1,45
"im0000177.jpg","relax",1,45
"im0000177.jpg","bat",1,45
"im0000177.jpg","game",1,45
"im0000177.jpg","outside",1,45
"im0000177.jpg","gold",1,45
"im0000177.jpg","old-man",1,45
"im0000177.jpg","white",1,45
"im0000177.jpg","green-grass",1,45
"im0000177.jpg","white-shirt",1,45
"im0000177.jpg","flag",1,45
"im0000183.jpg","crowd",20,48
"im0000183.jpg","people",13,48
"im0000183.jpg","city",9,48
"im0000183.jpg","street",9,48
"im0000183.jpg","bus",5,48
"im0000183.jpg","walk",5,48
"im0000183.jpg","woman",5,48
"im0000183.jpg","busy",5,48
"im0000183.jpg","car",4,48
"im0000183.jpg","man",4,48
"im0000183.jpg","bag",3,48
"im0000183.jpg","build",2,48
"im0000183.jpg","shop",2,48
"im0000183.jpg","sidewalk",2,48
"im0000183.jpg","boy",1,48
"im0000183.jpg","girl",1,48
"im0000183.jpg","tree",1,48
"im0000183.jpg","amaze",1,48
"im0000183.jpg","rush-hour",1,48
"im0000183.jpg","worker",1,48
"im0000183.jpg","beautiful",1,48
"im0000183.jpg","public-place",1,48
"im0000183.jpg","backpack",1,48
"im0000183.jpg","throng",1,48
"im0000183.jpg","annoyance",1,48
"im0000183.jpg","fast",1,48
"im0000183.jpg","gather",1,48
"im0000183.jpg","group",1,48
"im0000183.jpg","protest",1,48
"im0000183.jpg","daytime",1,48
"im0000183.jpg","social",1,48
"im0000183.jpg","traffic",1,48
"im0000183.jpg","market",1,48
"im0000183.jpg","nyc",1,48
"im0000183.jpg","shirt",1,48
"im0000183.jpg","diverse",1,48
"im0000183.jpg","big-city",1,48
"im0000183.jpg","noisy",1,48
"im0000183.jpg","warm",1,48
"im0000183.jpg","van",1,48
"im0000183.jpg","public",1,48
"im0000183.jpg","many-people",1,48
"im0000183.jpg","professional",1,48
"im0000183.jpg","urban-cityscape",1,48
"im0000183.jpg","colour",1,48
"im0000183.jpg","streetlight",1,48
"im0000183.jpg","congestion",1,48
"im0000183.jpg","outside",1,48
"im0000205.jpg","talk",12,59
"im0000205.jpg","school",11,59
"im0000205.jpg","locker",8,59
"im0000205.jpg","people",8,59
"im0000205.jpg","man",5,59
"im0000205.jpg","student",5,59
"im0000205.jpg","girl",5,59
"im0000205.jpg","boy",4,59
"im0000205.jpg","kid",4,59
"im0000205.jpg","woman",4,59
"im0000205.jpg","bag",4,59
"im0000205.jpg","indoor",3,59
"im0000205.jpg","red",2,59
"im0000205.jpg","book-bags",2,59
"im0000205.jpg","backpack",2,59
"im0000205.jpg","friend",2,59
"im0000205.jpg","day",2,59
"im0000205.jpg","speak",2,59
"im0000205.jpg","hallway",2,59
"im0000205.jpg","smile",2,59
"im0000205.jpg","four",2,59
"im0000205.jpg","t-shirt",1,59
"im0000205.jpg","teen",1,59
"im0000205.jpg","converse",1,59
"im0000205.jpg","black-hair",1,59
"im0000205.jpg","handbag",1,59
"im0000205.jpg","excite",1,59
"im0000205.jpg","bore",1,59
"im0000205.jpg","four-people",1,59
"im0000205.jpg","happy-talking",1,59
"im0000205.jpg","meeting-friend",1,59
"im0000205.jpg","ready-for-outside",1,59
"im0000205.jpg","talking-friend",1,59
"im0000205.jpg","child",1,59
"im0000205.jpg","life",1,59
"im0000205.jpg","stand",1,59
"im0000205.jpg","public",1,59
"im0000205.jpg","station",1,59
"im0000205.jpg","subway",1,59
"im0000205.jpg","wait",1,59
"im0000205.jpg","road",1,59
"im0000205.jpg","sky",1,59
"im0000205.jpg","band",1,59
"im0000205.jpg","laugh",1,59
"im0000205.jpg","side-by-side",1,59
"im0000205.jpg","beautiful",1,59
"im0000205.jpg","colorful",1,59
"im0000205.jpg","each-other",1,59
"im0000205.jpg","rest",1,59
"im0000205.jpg","room",1,59
"im0000205.jpg","pet",1,59
"im0000205.jpg","teacher",1,59
"im0000205.jpg","academic",1,59
"im0000205.jpg","youth",1,59
"im0000205.jpg","face",1,59
"im0000205.jpg","guy",1,59
"im0000205.jpg","high-school",1,59
"im0000205.jpg","nostalgia",1,59
"im0000205.jpg","teenager",1,59
"im0000221.jpg","car",11,50
"im0000221.jpg","people",8,50
"im0000221.jpg","city",6,50
"im0000221.jpg","store",6,50
"im0000221.jpg","intersection",4,50
"im0000221.jpg","corner",4,50
"im0000221.jpg","busy",3,50
"im0000221.jpg","sidewalk",3,50
"im0000221.jpg","walk",3,50
"im0000221.jpg","road",2,50
